condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,exp.clicked,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,465874.49000000197,152,355,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,465896.345000001,183,396,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,465918.72500001045,-21,385,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,465940.87500000023,375,607,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,465962.3350000038,448,321,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,465985.09000000195,606,267,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466007.1550000139,1166,281,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466028.41000001354,1376,386,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466048.10500000895,1134,466,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466069.84500000544,1133,587,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466091.26000000106,1350,459,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466110.7800000027,1237,618,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466132.04500000575,1119,359,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466151.08500000497,900,402,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,466173.0050000042,663,543,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467048.5850000114,725,20,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467075.86000001174,229,231,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467098.3050000068,235,12,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467117.75500001386,224,158,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467139.9600000004,497,161,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467161.84500000963,157,169,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467181.3850000035,41,134,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467203.3150000061,149,-81,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467223.6000000121,11,51,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467244.31000000914,-249,-28,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467266.1300000036,-350,-58,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467291.73000001174,-567,-150,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467334.9450000096,-588,-157,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467358.9850000135,-377,-172,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467380.4850000015,-392,-236,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467403.14000000944,-250,-313,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467422.41000001377,-241,-268,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467444.1400000069,-398,-149,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467466.8750000128,-341,-49,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467485.55500000657,-341,-49,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467506.72000000486,-513,-99,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467529.0950000053,-436,-60,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467548.95500000566,-537,-271,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467570.09500000277,-587,-250,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467590.0200000033,-541,-40,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467612.7650000126,-574,-88,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467634.27000000956,-395,-154,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467654.56000000995,-480,-128,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467676.11000000034,-527,-182,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467699.2500000051,-643,-163,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467721.40000000945,-643,-163,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467745.0850000023,-417,-272,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467765.9350000031,-320,61,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467784.8350000131,-320,61,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467805.34000000625,-277,-2,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467824.45500000904,-329,12,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467846.2300000101,-553,-45,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467867.4900000042,-361,-224,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467885.8850000106,-361,-224,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467908.7550000113,-390,-198,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467929.47500001173,-379,-224,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467950.28500001354,-257,24,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
verb,img_side_order1,12,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597875617682,1280,689,5058,10100,11126,17161,18198,26228,1597875662646,1597875635880,1597875643910,467972.1800000116,-377,-163,Chrome,Mac,800,1280,689,1280,288,400,English,21,Female,none,neither,Elizabeth - test,75,[],9.87265,774848
