condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,exp.clicked,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,age,gender,eyesight,eyesight_task,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352110.8899999963,1097,484,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352131.4549999952,883,456,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352153.1649999961,899,591,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352174.8949999892,986,675,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352195.25999999314,986,675,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352215.82499999204,874,533,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352235.8249999961,773,542,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352257.48999998905,673,594,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352275.6149999914,637,621,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352297.5899999874,762,608,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352318.43499999377,811,697,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352338.25999998953,824,657,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352360.6149999978,707,549,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352381.28999999026,754,589,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352399.9049999984,614,521,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352421.875,837,729,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352440.5199999892,800,723,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352461.6149999929,828,719,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352482.80499999237,797,713,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352502.1049999923,803,746,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352523.26000000176,938,714,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352542.12499999267,706,595,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,352984.0649999969,219,-125,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353013.0099999951,335,94,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353036.37999999046,755,-21,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353058.03000000014,658,179,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353076.4149999886,453,178,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353108.38999999396,305,49,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353129.099999991,212,50,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353149.6449999977,154,-28,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353169.8800000013,146,-17,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353250.3199999919,108,-286,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353276.23999999196,291,-2,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353310.74999998964,225,95,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353331.634999995,140,108,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353352.62999999395,131,21,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353371.62499999977,281,-10,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353393.41499999864,172,-137,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353414.1949999903,378,-81,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353433.5449999926,403,-32,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353455.7899999927,342,-65,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353475.2299999964,251,-120,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353497.6949999982,134,-127,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353518.14000000013,204,-103,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353537.22499999276,-14,-148,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353560.4800000001,157,-131,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353581.14999999816,-201,15,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353599.2149999947,-201,15,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353635.34999999683,-40,-113,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353658.23999998975,-72,-16,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353678.5600000003,-132,-37,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353701.0699999955,-132,-37,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353722.12500000023,22,-85,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353740.48499998753,22,-85,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353763.75499999267,-132,-109,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353784.9799999967,-1,117,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
noun,img_side_order1,10,pair11,novel,novel,smick,smick_noun,smick_verb,smick_verb,1597874829678,1280,689,5046,10084,11112,17210,18309,26336,1597874871802,1597874847987,1597874856014,353807.0349999907,-36,37,Chrome,Mac,800,1280,621,1087,288,400,English,21,Female,none,neither,Elizabeth - test,76,[],8.23845,760512
