condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357458.3349999739,722.5601199690539,508.29321506430455,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357481.5649999073,718.5287092948071,533.2290836207728,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357502.7799999807,717.9490994340099,553.7300588005016,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357541.3749999134,724.3901843554445,541.0927126791327,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357634.3999999808,755.8007043270692,517.8891875638785,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357648.38999998756,778.955586092454,461.23632009754704,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357671.57499992754,796.3989918472223,416.44705771096176,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357693.5349999694,812.9081777328727,377.2501352837121,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357716.5699999314,837.4319332468932,387.689729178623,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357742.54000000656,861.6811195829231,425.60134753730745,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357762.66999996733,866.2153589465544,477.2537064399599,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357784.9799999967,882.2046895005998,531.6245139272565,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357807.71500000264,893.3422828394481,581.0720168070803,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357842.9799999576,887.9176049816001,573.3963097378625,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357935.24499994237,895.0759740612132,562.8456918458162,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357949.1649999982,892.2442773750704,535.6170111560812,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357970.5749999266,900.8119884947796,518.6968247605746,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,357991.01999995764,902.2272913915958,511.1674601227126,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358013.78499995917,909.5528193158837,495.22874194929165,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358037.3799999943,915.1769522782638,481.7086790419897,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358060.22999994457,922.4628051232543,484.90504443487134,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358083.0249999417,926.4512225962771,490.194709804231,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358105.1649999572,929.1797160165488,495.0434109075749,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358141.52499998454,943.171045152198,495.44849313492017,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358239.14499999955,948.4648171082919,502.9549266826517,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358253.1299999682,962.4430786661235,484.8077924524514,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358274.534999975,968.6444276616288,470.6259309861431,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358296.14499991294,978.0510816878174,457.51450052714875,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358319.05499997083,980.2587378452963,448.1320878912897,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358343.0699999444,976.0493094596551,464.05775448523644,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358363.66999999154,976.9455437918332,454.97657104038626,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358386.4649999887,977.1337691250873,447.55970354979394,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358409.0149999829,976.7918301624577,441.6655110876447,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358444.365000003,943.8796831182594,423.78102613691306,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358538.9149999246,913.1881542512015,442.31925882871724,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358560.19999994896,887.3512929933081,458.8068533235051,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358581.6449999111,866.1225032710042,464.228359407219,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358603.26999996323,849.1370968599122,468.8163620981047,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358625.7500000065,838.0514666453938,486.478675924288,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358650.6749999244,843.5938747559494,489.28303621085286,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358674.21500000637,849.6438135220533,491.22330381503224,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358695.0299999444,855.0434906232468,487.214206434348,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358719.0100000007,860.4153695735905,483.4136078790084,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358760.32999996096,706.6858626797323,291.21279454498324,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358851.2949999422,576.3993854829284,148.0824921065788,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358864.9799999548,455.4976311464826,42.87714873496121,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358885.05499996245,345.38134244272237,-12.958140313671079,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358909.00499990676,257.8082317334785,-54.340049146776835,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358931.22499994934,215.99815283486208,-70.58671375727658,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358953.9399999194,199.11988292701727,-82.1795215798878,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,358977.32999990694,193.86085274863996,-84.41220644698274,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,359000.9950000094,208.69800948770785,-74.84002257739766,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,359023.5199999297,242.12080535659882,-72.9137481899632,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,359062.1449999744,392.3519121628533,58.10519513261795,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
verb,img_side_order2,10,pair9,novel,novel,dax,dax_noun,dax_verb,none,1604737973355,1440,789,5173,10375,11594,17662,18871,26957,1604738000318,1604737992226,1604738000312,359153.85999996215,513.1999044631502,217.99034027776355,Chrome,Mac,900,1440,789,1440,288,400,English,Female,Elizabeth - test GOOD,0,[],8.124066666666666,165749
