condition,img_side_order,trial_no,img_pair_name,trial_type,target_audio_type,target_audio,left_img,right_img,clicked_img,start_time,current_windowW,current_windowH,end_pre1_time,end_pre2_time,end_img_reset_time,end_contrast_time,start_event_time,end_event_time,end_trial_time,start_event_timept,end_event_timept,time,x,y,Browser,OS,screenH,screenW,windowH,windowW,imageH,imageW,language,gender,comments,accuracy,previous_accuracy_attempts,time_in_minutes,participant_id
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426210.8249999583,860.2678891869901,596.4457934439732,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426382.9899998382,827.6331761497481,564.852373589502,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426414.1749998089,808.4104769072578,542.0196628211947,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426458.8099999819,781.8311436942631,514.9323083437682,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426493.08999977075,764.7305583955787,499.76855974233274,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426528.9149999153,758.1524772075605,491.4542433378843,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426563.20999981835,753.6070767489215,485.41690011038287,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426602.9499999713,748.1252351568832,486.79612105060056,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426635.4499999434,740.4643422575648,481.6038341262717,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426779.1749997996,727.2396703636736,493.94968741438515,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426927.76499991305,724.9857673490918,515.9372786776526,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426953.92499980517,730.0554414924233,524.8585172323351,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,426981.8549999036,729.9883184914456,529.0388264895008,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427009.8949999083,741.042416585157,536.6281887108598,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427039.5649999846,737.8988573202238,537.907279563955,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427070.134999929,736.287972149201,526.1338704629248,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427103.0849998351,736.7765434602451,515.5895116750294,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427134.5199998468,745.3149587200945,507.6394344842448,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427183.1799999345,779.4912579934274,463.8662047774647,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427332.64999999665,801.7824164675363,412.5228443709137,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427357.85999987274,841.3898848703132,360.6802613119499,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427394.1099999938,845.1705681318209,311.4921798329586,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427432.74499988183,849.8827793185017,250.52618427713364,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427470.2249998227,869.4034205695455,209.86803618038832,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427506.42499979585,894.0295284837944,201.73899489396067,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427543.75999979675,942.2037761320901,200.75884932107687,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427577.0799999591,956.2580651149677,204.1434576935258,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427630.98499993794,972.389949529922,214.43900877625887,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427808.95499978215,961.3158702072294,225.95445513015912,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427837.8149999771,936.8310351683306,230.6650490546432,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427864.9199998472,928.1302433729451,240.12715080956372,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427893.73499993235,925.6363693529167,242.88722507400925,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427928.34999994375,899.1205810276202,244.87331003863187,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,427971.7749999836,894.1905625615361,254.4259777156074,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428008.5349997971,895.8256907054441,256.68620537400955,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428039.5899999421,896.5716576637344,266.3933413435616,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428089.6549997851,894.942356853849,354.8611997067349,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428233.13499987125,882.6303608855495,384.73055036806204,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428257.8599997796,871.7240397035005,403.6036746937077,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428289.1949999612,852.7863251346926,408.6699176068409,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428317.65499990433,855.6919285008441,409.80674332375446,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428346.64499992505,853.6055707103911,406.2290031786653,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428384.0149999596,854.7138713328629,396.7826438358277,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428420.6899998244,847.2392399047726,380.0077317824986,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428456.82999980636,871.3740119403665,353.6736527614209,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428623.444999801,903.0786972668939,407.3001313998527,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428650.3299998585,919.8023364790138,449.58032382017774,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428690.7249998767,933.4646882972803,484.69536333056686,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428735.06999993697,944.3254891669937,511.29675155689125,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428776.4249998145,935.9370370952173,511.1749727211125,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428808.5299998056,932.3331470953041,511.19028085884435,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428838.9199997764,928.6288221569814,509.5294443588096,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428864.9749998003,921.3329928401254,495.18101495040486,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,428898.5149997752,910.3347633931701,501.43593127713007,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
verb,img_side_order1,9,pair12,novel,novel,vash,vash_verb,vash_noun,none,1604771712876,1536,754,6411,12952,14310,20537,21906,29975,1604771742860,1604771734782,1604771742851,429054.52999984846,933.7921632440373,516.9893710079645,Chrome,Windows,864,1536,754,1536,288,400,English,Male,,0,[],10.479033333333334,515350
